Delhi, South West Delhi, 1, 8,
Dadra and Nagar Haveli, Dadra and Nagar Haveli, 7, 147,
Delhi, New Delhi, 1, 55,
Delhi, South East Delhi, 1, 1,
Gujarat, Gandhinagar Corporation, 1, 130,
Gujarat, Sabarkantha, 2, 19,
Gujarat, Rajkot, 8, 757,
Goa, North Goa, 6, 879,
Haryana, Gurgaon, 2, 334,
Goa, South Goa, 4, 347,
Madhya Pradesh, Khargone, 1, 12,
Madhya Pradesh, Dindori, 1, 4,
West Bengal, Bishnupur HD (Bankura), 11, 5499,
Gujarat, Vadodara Corporation, 7, 428,
Chhattisgarh, Dantewada, 13, 617,
Jammu and Kashmir, Jammu, 6, 756,
Chhattisgarh, Gariaband, 9, 3950,
Jammu and Kashmir, Rajouri, 46, 34999,
Jammu and Kashmir, Poonch, 36, 10199,
Manipur, Noney, 2, 105,
Manipur, Kamjong, 3, 288,
Nagaland, Wokha, 5, 179,
Manipur, Jiribam, 1, 135,
Uttar Pradesh, Bulandshahr, 78, 7301,
Tamil Nadu, Perambalur, 3, 198,
Rajasthan, Dausa, 1, 43,
Punjab, Sri Muktsar Sahib, 2, 449,
Odisha, Puri, 6, 32,
Uttar Pradesh, Kasganj, 2, 1029,
Meghalaya, West Jaintia Hills, 2, 363,
Uttar Pradesh, Etah, 5, 2016,
Punjab, Fazilka, 1, 44,
Puducherry, Puducherry, 2, 396,
Tamil Nadu, Attur, 3, 248,
Maharashtra, Pune, 1, 461,
Uttar Pradesh, Barabanki, 1, 1,
Uttar Pradesh, Kanpur Dehat, 5, 995,
Uttar Pradesh, Etawah, 4, 838,
Uttar Pradesh, Fatehpur, 25, 1904,
Uttar Pradesh, Meerut, 5, 1532,
Uttar Pradesh, Mirzapur, 67, 12309,
Uttar Pradesh, Deoria, 6, 1232,
Uttar Pradesh, Rampur, 10, 2053,
Tamil Nadu, Viluppuram, 3, 50,
Uttar Pradesh, Prayagraj, 51, 13533,
Uttar Pradesh, Ballia, 5, 358,
Uttar Pradesh, Banda, 17, 15763,
Tamil Nadu, Tiruvarur, 18, 4309,
Tamil Nadu, Tenkasi, 2, 81,
Uttar Pradesh, Agra, 6, 2448,
Tripura, Dhalai, 22, 5750,
Uttar Pradesh, Basti, 19, 10622,
Uttar Pradesh, Auraiya, 8, 2165,
Jharkhand, Gumla, 2, 844,
Jharkhand, Jamtara, 2, 74,
Uttar Pradesh, Pratapgarh, 84, 16714,
Uttar Pradesh, Siddharthnagar, 32, 22200,
Uttar Pradesh, Kannauj, 14, 5947,
Uttar Pradesh, Ayodhya, 20, 2040,
Uttar Pradesh, Sambhal, 32, 5386,
Uttar Pradesh, Moradabad, 15, 4506,
Uttar Pradesh, Bareilly, 39, 29127,
Manipur, Senapati, 1, 29,
Tamil Nadu, Kanchipuram, 2, 157,
Uttar Pradesh, Muzaffarnagar, 6, 634,
Meghalaya, East Garo Hills, 6, 1648,
Maharashtra, Gadchiroli, 54, 5807,
Uttar Pradesh, Jhansi, 36, 7182,
Uttar Pradesh, Kanpur Nagar, 6, 1272,
Nagaland, Mon, 1, 4,
Nagaland, Phek, 6, 1154,
Uttar Pradesh, Balarampur, 39, 11716,
Manipur, Bishnupur, 1, 10,
Odisha, Khurda, 39, 9468,
Maharashtra, Satara, 1, 55,
Nagaland, Tuensang, 5, 155,
Madhya Pradesh, Indore, 1, 175,
Maharashtra, Nanded, 2, 24,
Uttar Pradesh, Bahraich, 5, 802,
Punjab, SAS Nagar, 2, 1522,
Uttar Pradesh, Shamli, 23, 3277,
Rajasthan, Pratapgarh, 41, 82389,
Nagaland, Kohima, 11, 1698,
Tamil Nadu, Ramanathapuram, 4, 11539,
Tamil Nadu, Sivakasi, 4, 330,
Tamil Nadu, Chennai, 1, 144,
Manipur, Tamenglong, 4, 276,
Uttar Pradesh, Shravasti, 6, 4212,
Punjab, Mansa, 4, 449,
Punjab, Gurdaspur, 3, 698,
Tamil Nadu, Namakkal, 1, 21,
Tamil Nadu, Theni, 2, 575,
Tamil Nadu, Thoothukudi (Tuticorin), 2, 141,
Nagaland, Zunheboto, 7, 721,
Tamil Nadu, Ranipet, 7, 2029,
Uttar Pradesh, Bijnour, 18, 1185,
Tripura, Gomati, 1, 35,
Uttar Pradesh, Badaun, 26, 2811,
Uttar Pradesh, Pilibhit, 1, 795,
Uttar Pradesh, Aligarh, 38, 13975,
Tamil Nadu, Dindigul, 5, 734,
Tripura, Sepahijala, 37, 1892,
Uttar Pradesh, Baghpat, 9, 511,
Manipur, Ukhrul, 2, 293,
Uttar Pradesh, Sitapur, 48, 6169,
Uttar Pradesh, Saharanpur, 1, 1,
Uttar Pradesh, Amethi, 60, 17773,
Maharashtra, Nandurbar, 13, 517,
Nagaland, Mokokchung, 14, 298,
Uttar Pradesh, Raebareli, 6, 1316,
Tamil Nadu, Nilgiris, 6, 1176,
Uttar Pradesh, Farrukhabad, 40, 18339,
Uttar Pradesh, Gautam Buddha Nagar, 12, 2439,
Uttar Pradesh, Gonda, 28, 20098,
Uttar Pradesh, Sultanpur, 2, 20,
Uttar Pradesh, Hapur, 3, 659,
Uttar Pradesh, Hathras, 14, 4577,
Uttar Pradesh, Hamirpur, 7, 2694,
Uttar Pradesh, Mau, 1, 83,
Uttar Pradesh, Mainpuri, 23, 4642,
Uttar Pradesh, Kaushambi, 6, 2157,
Uttar Pradesh, Ghazipur, 41, 40795,
Uttar Pradesh, Maharajganj, 41, 3340,
Uttar Pradesh, Lucknow, 15, 7049,
Uttar Pradesh, Jalaun, 3, 851,
Uttar Pradesh, Mahoba, 10, 2453,
Uttarakhand, Udham Singh Nagar, 1, 400,
Tamil Nadu, Kallakurichi, 15, 2626,
Uttar Pradesh, Lakhimpur Kheri, 4, 664,
Jammu and Kashmir, Kathua, 1, 50,
Uttarakhand, Pithoragarh, 1, 296,
Uttar Pradesh, Varanasi, 12, 3802,
Uttar Pradesh, Lalitpur, 55, 3563,
Uttar Pradesh, Sonbhadra, 2, 50,
Maharashtra, Aurangabad , 1, 15,
Uttar Pradesh, Kushinagar, 22, 4323,
Uttar Pradesh, Firozabad, 9, 5056,
Tamil Nadu, Thanjavur, 1, 41,
Uttar Pradesh, Unnao, 5, 974,
Uttar Pradesh, Mathura, 8, 947,
Uttar Pradesh, Azamgarh, 19, 2908,
Uttar Pradesh, Hardoi, 32, 9120,
Uttar Pradesh, Gorakhpur, 10, 1888,
Meghalaya, South Garo Hills, 6, 480,
Meghalaya, South West Khasi Hills, 1, 187,
Nagaland, Kiphire, 5, 280,
Puducherry, Karaikal, 13, 551,
Tamil Nadu, Tiruppur, 1, 127,
Punjab, Pathankot, 1, 438,
Tamil Nadu, Vellore, 3, 308,
Punjab, Tarn Taran, 1, 68,
Tamil Nadu, Dharmapuri, 1, 218,
Rajasthan, Dungarpur, 1, 37,
Uttar Pradesh, Chitrakoot, 10, 2796,
Uttar Pradesh, Shahjahanpur, 103, 34990,
Tamil Nadu, Pudukkottai, 4, 646,
Punjab, Amritsar, 6, 507,
Punjab, Ludhiana, 6, 7874,
Uttar Pradesh, Bhadohi, 4, 979,
West Bengal, South 24 Parganas, 1, 59,
Andhra Pradesh, Chittoor, 1, 448,
Bihar, Banka, 1, 22,
West Bengal, North 24 Parganas, 3, 233,
Uttar Pradesh, Sant Kabir Nagar, 6, 1405,
Arunachal Pradesh, East Siang, 1, 20,
Arunachal Pradesh, Tawang, 1, 25,
Andhra Pradesh, East Godavari, 1, 258,
Assam, South Salmara Mankachar, 1, 97,
Assam, Cachar, 2, 298,
Chhattisgarh, Bastar, 3, 748,
Andhra Pradesh, Prakasam, 1, 98,
Chhattisgarh, Baloda bazar, 13, 210,
Chhattisgarh, Bemetara, 2, 400,
Bihar, Gaya, 37, 46765,
Bihar, Nawada, 4, 870,
Chhattisgarh, Rajnandgaon, 12, 1620,
Chhattisgarh, Jashpur, 20, 3320,
Chhattisgarh, Bijapur, 25, 3380,
Jharkhand, Garhwa, 1, 40,
Himachal Pradesh, Bilaspur, 1, 258,
Chhattisgarh, Durg, 43, 12526,
Kerala, Kozhikode, 1, 1,
Chhattisgarh, Koriya, 15, 18000,
Karnataka, Bellary, 1, 20,
Jammu and Kashmir, Baramulla, 2, 345,
Jharkhand, West Singhbhum, 8, 320,
Karnataka, Shimoga, 2, 50,
Jharkhand, Latehar, 11, 2967,
Chhattisgarh, Dhamtari, 51, 2451,
Jharkhand, East Singhbhum, 1, 20,
Karnataka, Koppal, 3, 123,
Karnataka, Udupi, 1, 29,
Madhya Pradesh, Chhatarpur, 1, 20,
Kerala, Thiruvananthapuram, 1, 119,
Ladakh, Kargil, 34, 5629,
Kerala, Kollam, 1, 273,
Karnataka, Gadag, 13, 784,
Karnataka, BBMP, 148, 37558,
Karnataka, Yadgir, 7, 647,
Andhra Pradesh, Sri Potti Sriramulu Nellore, 2, 74,
Chhattisgarh, Raigarh, 24, 5276,
Karnataka, Belgaum, 55, 8628,
Karnataka, Chitradurga, 4, 299,
Kerala, Kottayam, 1, 5,
Karnataka, Dakshina Kannada, 1, 6,
Jharkhand, Palamu, 1, 63,
Karnataka, Tumkur, 12, 1421,
Chhattisgarh, Narayanpur, 1, 200,
